File,lapneg_gavg,lappos_gavg,sobelh_gavg,sobelv_gavg,Variance,Crofton Perimeter,Number of Corners,Average Corner Strength,Sobel V Color Avg,Sobel V Gray Avg,Sobel H Color Avg,sobelv_gmax50,sobelh_gmax50,sobelh_gmax10,lapneg_gmax50,Class
030FD_002200.jpg,3.421910807,237.7858268,1.603457031,1.744788411,0.39533054,0.161014915,8243.048042,0.637086151,1.645065104,73.02226237,42.59718967,2.689442231,2.567720037,7.918945313,4.557419218,0
030FD_022875.jpg,2.632027995,203.6483757,1.157835286,1.303300781,0.579427575,0.236760499,4138.148932,0.275238368,1.202569444,57.04454319,34.01243598,2.04710213,1.731651139,4.993164063,3.513302277,0
030FD_035300.jpg,1.539749349,194.8872396,0.343258464,0.27101888,0.083093503,0.112804192,520.3660334,0.01894304,0.399979384,29.33828234,17.07372504,0.488151042,0.641888021,3.332356771,1.837460938,0
030FD_000100.jpg,2.563567708,226.7070182,0.978164063,0.996464844,0.473148658,0.146853555,3914.755642,0.403311436,1.056597222,39.26126085,45.43410916,1.746661491,2.901164596,13.90416667,5.106573499,0
030FD_017900.jpg,2.705485026,244.6647201,0.869182943,0.780009766,0.379740299,0.137351231,1868.816984,0.087152824,0.992988281,46.68320421,37.48258572,1.45775,1.610807292,5.1875,3.124440104,0
030FD_039825.jpg,2.918684896,236.8486426,1.211647135,1.518522135,0.453349022,0.139429002,5144.872626,0.257514894,1.231838108,86.84265082,40.09739909,2.73904321,1.758307292,4.744466146,3.771380208,0
030FD_071200.jpg,2.767763672,252.1431576,0.997972005,1.164879557,0.349462645,0.112804192,4979.634918,0.460215566,1.030678168,63.0514681,40.99745226,2.0021875,1.544088542,4.568452381,3.998645833,0
030FD_015450.jpg,3.159108073,246.789235,1.224453125,1.293541667,0.426393816,0.112804192,5291.146557,0.382056465,1.28539605,50.2138954,42.52762804,2.6414903,2.586516563,6.529296875,4.778778468,0
030FD_041700.jpg,2.624404297,239.3954948,1.038776042,0.920133464,0.469018363,0.118701992,2326.096853,0.108585553,1.083497179,74.46981011,38.49569553,1.338294271,1.553007813,3.451822917,3.095872396,0
030FD_037925.jpg,3.129235026,221.4439355,1.099912109,1.132591146,0.402003104,0.12303846,3845.474645,0.212655763,1.169986979,66.32725043,29.17778971,1.627474747,1.985694444,5.757161458,4.041870915,0
030FD_073700.jpg,2.858678385,249.2409766,1.291276042,1.529996745,0.251573804,0.112804192,7075.258671,0.52921906,1.329789497,71.67014214,39.79347873,2.491445313,2.221901042,5.419596354,4.205794271,0
046TE_055675.jpg,1.27735026,226.6925326,0.466126302,0.982311198,0.629361721,0.198365409,971.1982187,0.052908109,0.460992839,64.86879883,41.46579536,1.402838542,0.741002604,3.749023438,1.48890625,0
030FD_001325.jpg,4.349326172,231.6573535,1.662067057,2.001471354,0.441866979,0.153000929,8857.853684,0.75581983,1.724551866,80.01866753,42.20697483,3.271419271,2.427864583,8.104817708,5.64,0
046TE_056125.jpg,1.7728125,247.5882682,0.922265625,1.382854818,0.336840224,0.112804192,2976.301545,0.145550397,0.941573351,74.03375434,43.23255859,2.001914063,1.364036458,4.5546875,2.264309896,0
030FD_021125.jpg,2.230455729,183.6977409,0.92929362,1.325898438,0.670530961,0.276905156,3113.725713,0.131180975,0.926297743,66.67551215,35.26309462,2.39073499,1.65875,4.916666667,3.200013021,0
046TE_039625.jpg,2.705501302,206.3657878,1.397242839,1.665374349,0.731991804,0.199521921,5715.176605,0.424473403,1.478608941,55.68781141,43.99921441,2.968621643,2.364365079,5.422200521,3.876655251,0
030FD_014700.jpg,2.739576823,228.6166471,1.137981771,1.090091146,0.534914502,0.16643469,4628.931474,0.33033831,1.235225694,45.85326389,38.14739258,2.419306418,2.559083851,5.094075521,5.02807971,0
030FD_074425.jpg,2.931832682,251.0383008,1.161204427,1.514244792,0.258041174,0.112804192,5960.694301,0.491613727,1.224984809,70.44262261,43.44897244,2.692604167,1.906302083,3.731445313,4.296184896,0
030FD_013750.jpg,2.11750651,222.6019303,0.868499349,1.133056641,0.44105287,0.188574947,2382.356058,0.088040528,0.913730469,79.94696072,35.45529948,1.666588542,1.196223958,4.175130208,2.39203125,0
030FD_040300.jpg,3.066097005,248.3789323,1.321985677,1.394628906,0.378436773,0.116187788,5464.222626,0.327619461,1.364544271,70.12683051,41.14613498,2.416511387,2.348880208,6.509440104,4.432051282,0
046TE_054600.jpg,1.549039714,248.2421322,0.669746094,1.113098958,0.520544502,0.112804192,1926.719715,0.10474667,0.731161024,59.03524089,50.46659288,2.038971354,1.169752604,3.749023438,2.094830729,0
030FD_001550.jpg,4.12453776,234.7051758,1.741946615,2.018785807,0.428961673,0.146920975,9091.360988,0.768186497,1.768680556,81.86480686,45.65675456,3.372135417,2.64734375,7.420898438,5.88862782,0
030FD_053725.jpg,3.201484375,236.5923698,1.458232422,1.310830078,0.548249805,0.118288781,4433.225298,0.312543089,1.489238281,59.1153342,47.11132813,2.309309896,2.152773438,5.608398438,3.958528646,0
030FD_068450.jpg,3.364778646,239.1241374,1.537698568,1.800016276,0.419921304,0.119392195,7641.390619,0.385829433,1.615058594,82.66341146,48.66970595,2.408984375,2.434895833,5.676432292,4.313828125,0
030FD_067400.jpg,3.644371745,234.2260482,1.617275391,1.811145833,0.48430603,0.174894218,7292.204277,0.454422176,1.716273872,69.7616569,48.43229709,2.815950521,2.196145833,7.682942708,4.306888021,0
030FD_022500.jpg,2.942698568,214.865498,1.239228516,1.18624349,0.392106008,0.348610863,4512.999585,0.292339459,1.348108724,62.16704102,33.7854503,2.007582816,1.892885375,5.672008547,3.738902848,0
030FD_067450.jpg,3.599075521,237.7500098,1.564010417,1.731477865,0.458801296,0.202157003,6977.532009,0.462754597,1.647534722,70.32130317,42.65285048,2.754973958,2.031901042,7.415039063,4.219830729,0
046TE_055900.jpg,1.637158203,247.4341829,0.713486328,1.153971354,0.359384299,0.112804192,1890.435689,0.092165824,0.746102431,70.98187174,46.191824,1.803255208,1.109257813,3.907552083,2.173958333,0
030FD_041000.jpg,2.615481771,242.8273796,0.829283854,0.996630859,0.194451469,0.112804192,3273.147863,0.139403164,0.899877387,72.46573351,38.36084744,1.509912008,1.763121118,4,4.061982402,0
030FD_071800.jpg,3.233007813,252.9456576,1.143164063,1.194039714,0.179174639,0.112804192,5433.880583,0.500711999,1.193701172,69.18850477,40.08436198,2.101822917,1.857083333,4.587890625,4.826071429,0
030FD_070225.jpg,3.430322266,253.9497038,1.343183594,1.347766927,0.275298507,0.112804192,6529.734028,0.561828512,1.380843099,65.67217448,48.61160807,2.716961051,2.575065104,6.054361979,5.929428447,0
030FD_015075.jpg,3.119947917,250.2541992,1.163515625,1.251598307,0.33867242,0.112804192,4588.475417,0.320568985,1.211182726,57.26443902,45.02555556,2.337191358,2.258397436,4.676757813,4.887214052,0
030FD_014725.jpg,2.689661458,232.1780241,1.145693359,1.166653646,0.490626682,0.123278416,5065.351189,0.330903246,1.189577908,46.08595161,35.51740343,2.666042914,2.229002976,5.640299479,4.284956395,0
046TE_070900.jpg,1.66507487,189.557806,0.91061849,1.003997396,0.500893191,0.363102548,2581.349288,0.161766454,0.998707682,49.20434353,34.51827691,1.823138021,1.757682292,4.978298611,2.817903646,0
030FD_016100.jpg,3.211975911,243.0657259,1.300384115,1.302460938,0.440028592,0.141746729,5777.504217,0.337178811,1.347659505,60.57947591,37.90652235,2.482505176,2.641951346,6.520833333,5.026915114,0
030FD_068475.jpg,3.376897786,219.8962728,1.943375651,1.837314453,0.539625908,0.199524887,7716.740025,0.496458624,2.007465278,71.64149197,42.18966254,2.76265625,2.955117188,6.052408854,5.098554688,0
030FD_023625.jpg,2.800445964,251.5626237,1.26969401,0.973059896,0.243190737,0.112804192,3806.156414,0.209053071,1.335684679,56.90898655,51.0365191,1.747256729,2.073680124,6.42375,3.692236025,0
046TE_057175.jpg,1.397288411,248.5195703,0.543531901,0.942050781,0.237468457,0.112804192,808.9947151,0.030460972,0.569812283,68.75805664,39.07014648,1.449375,0.842083333,3.481770833,1.589233954,0
030FD_068175.jpg,2.893717448,229.9346387,1.118417969,1.426145833,0.544805601,0.140053882,4687.719182,0.253669804,1.216671007,60.12948893,38.85865994,2.391381988,1.677708333,5.763997396,3.292434896,0
030FD_001825.jpg,3.666790365,236.7470605,1.554475911,1.70125651,0.386117044,0.179127458,7326.4655,0.577142498,1.576105686,73.84915473,42.06675998,2.47984375,2.156582633,6.595052083,4.6318,0
030FD_023100.jpg,2.948678385,237.4432813,1.446894531,1.270117188,0.440042792,0.209954614,4294.663303,0.221322981,1.492743056,67.21042752,42.54259115,1.862721354,2.034739583,6.340169271,3.526138716,0
030FD_044075.jpg,2.298190104,218.9965951,0.778684896,0.993935547,0.392026944,0.239878608,1397.377494,0.06228671,0.785735677,73.92075629,37.3579286,1.524016563,1.239882813,4.388346354,2.980052083,0
030FD_040425.jpg,3.456416016,243.5430273,1.399391276,1.392646484,0.402092467,0.126390443,6094.704989,0.38166774,1.386565755,72.67662652,41.90324002,2.424301242,2.31046875,6.157226563,4.581015625,0
046TE_054625.jpg,1.531650391,242.5867676,0.781735026,1.321601563,0.415389342,0.112804192,2394.87215,0.110708615,0.841693793,70.43373047,44.61820747,2.240247396,1.292864583,3.557291667,1.94984375,0
046TE_040025.jpg,2.349485677,185.1389941,1.130084635,1.729000651,0.83577379,0.159909403,4525.894953,0.353163796,1.120363498,54.73304253,37.22872613,3.264609375,2.001210938,8.202799479,4.097890625,0
030FD_053875.jpg,3.281067708,222.7609049,1.512340495,1.280143229,0.664166549,0.174704543,5074.833077,0.563584993,1.614365234,51.36434353,44.52207357,2.894646057,2.671657833,12.51432292,5.771811741,0
030FD_000475.jpg,3.541861979,241.1163574,1.334625651,1.718190104,0.435814996,0.122341095,7553.52512,0.54009227,1.425771484,73.62074653,48.25848524,3.266774425,2.292747396,5.185546875,4.987060606,0
030FD_037200.jpg,3.251510417,249.453929,1.164495443,1.060882161,0.366776992,0.115118953,4043.203623,0.199213526,1.233810764,57.65268229,42.64959201,2.365372671,2.939363354,6.034722222,5.57818323,0
030FD_022800.jpg,2.533551432,219.5984408,1.230852865,1.278570964,0.52311931,0.229943028,3807.926367,0.208713744,1.27672526,78.49437609,38.60895508,1.601090014,1.5240625,4.479817708,3.055916306,0
030FD_018500.jpg,3.155712891,222.3036621,1.174423828,1.065996094,0.434862696,0.248502492,4553.961343,0.294781619,1.282250434,51.49123698,33.58174045,2.262189441,2.853623188,6.860351563,5.36234472,0
030FD_044825.jpg,2.32773763,232.4880013,0.792639974,0.963753255,0.319515675,0.112804192,2167.053979,0.078416108,0.837287326,52.84350369,31.14650608,1.642057292,1.471276042,5.293294271,2.974296875,0
030FD_039475.jpg,2.331220703,241.0580632,0.850524089,1.198697917,0.370975432,0.140063141,2386.401663,0.108504246,0.925951606,85.36603082,39.59171766,1.817942708,1.574010417,5.261393229,2.670638021,0
030FD_021875.jpg,2.796686198,213.5969564,1.177389323,1.100738932,0.481395892,0.37121476,3944.844835,0.198083013,1.278667535,63.86568685,37.12720486,1.708654922,1.827539063,5.537434896,3.52015625,0
030FD_072125.jpg,3.337001953,252.0560156,1.254160156,1.365419922,0.309970628,0.112804192,6477.394004,0.632286245,1.303412543,67.23248264,42.54314345,2.536953125,2.148242188,5.979166667,5.104791667,0
030FD_020125.jpg,1.954508464,223.1518457,0.568186849,0.480087891,0.1794188,0.112804192,792.4330168,0.046924693,0.618986545,48.78073568,30.39116536,1.100517598,1.035403727,3.882161458,2.919306418,0
046TE_054550.jpg,1.10758138,226.5482617,0.516402995,0.692747396,0.504912529,0.236988378,1003.68949,0.050061386,0.564253472,51.15733507,41.77784939,1.211210938,0.694296875,3.781575521,1.316106771,0
030FD_020925.jpg,3.016858724,243.3180404,1.110755208,1.115498047,0.4772298,0.112804192,4230.060037,0.226761781,1.178817274,53.34454536,46.00032661,2.247903727,2.440902367,5.3125,4.153028101,0
030FD_022725.jpg,2.131790365,228.3363021,1.070693359,1.070709635,0.468311246,0.146657946,3737.254692,0.187714787,1.11055447,55.95114366,38.52973524,1.977135417,1.663213213,5.1796875,2.833696338,0
030FD_067300.jpg,2.528066406,248.5459603,1.093841146,1.133994141,0.376376511,0.112804192,4344.854098,0.291714468,1.123408203,62.33469618,45.71192708,1.867018229,1.685338542,4.337239583,3.591549479,0
030FD_018950.jpg,2.594889323,240.5767839,1.191402995,1.249378255,0.473556418,0.119935692,5341.210927,0.297872353,1.208786892,52.19669922,38.26057183,2.389665033,2.545108696,7.020833333,3.926719858,0
030FD_001125.jpg,4.104661458,234.6167708,1.627304688,1.968271484,0.43399574,0.1469421,9075.684266,0.872682692,1.68562717,77.66856771,48.49294379,3.27078125,2.494361979,8.38671875,5.595755208,0
030FD_055475.jpg,3.102161458,218.1925814,1.148151042,0.858056641,0.458772911,0.121434159,2898.55006,0.249162744,1.330728082,56.20319444,41.71424262,2.171575521,1.958319015,5.778320313,4.359636312,0
030FD_016775.jpg,3.342399089,242.6877181,1.174036458,1.375989583,0.503636263,0.13134463,5481.922151,0.368338802,1.282734375,52.1442296,41.13149089,2.973824131,2.441451149,6.864583333,4.748403194,0
046TE_056050.jpg,1.466162109,207.0221191,0.76851237,1.089899089,0.63626308,0.374596109,1691.695309,0.093396802,0.821978082,64.8237283,40.72843641,1.475416667,1.055442708,4.782552083,1.695820313,0
030FD_015800.jpg,2.502096354,233.1794694,0.972910156,0.953567708,0.62204161,0.1169716,3732.450535,0.247556453,1.04109158,40.97543837,39.07175239,2.675336439,2.50040404,5.941666667,4.649105317,0
030FD_037750.jpg,3.292125651,253.0351367,1.487360026,1.400016276,0.305580037,0.112804192,6079.281118,0.28522838,1.512727865,66.58234701,42.21405816,3.033048654,3.770548654,6.682291667,6.23760352,0
046TE_070825.jpg,1.538300781,223.063903,0.869654948,0.97133138,0.668719701,0.112804192,2573.890202,0.175636613,0.848832465,41.54099826,43.76816949,1.522864583,1.277252604,4.08203125,2.351666667,0
047MS_015375.jpg,2.91671875,233.3099577,1.176972656,1.416728516,0.492987123,0.276136238,3837.762709,0.28506854,1.193706597,71.25175781,42.24208767,2.374986979,1.672682292,5.48625,3.821757813,0
030FD_041075.jpg,2.741897786,246.3158952,1.131630859,1.209098307,0.345075133,0.112804192,5140.321319,0.227433789,1.188263889,69.53291233,44.8906901,1.855182292,1.635989583,4.301432292,3.511158854,0
030FD_038175.jpg,3.0428125,227.774681,1.40382487,1.392604167,0.392863684,0.2233339,4828.177554,0.237336067,1.366263021,87.14860677,37.90217122,2.360481366,2.387044271,5,4.230606061,0
030FD_004875.jpg,2.151699219,200.4289974,0.871751302,0.976149089,0.557300916,0.306197108,2068.821616,0.084054844,0.965481771,49.86796984,44.19468207,1.806346154,1.3965625,5.010091146,2.83885582,0
046TE_040925.jpg,1.797903646,237.5586719,1.301181641,1.108776042,0.352610614,0.112804192,5162.951426,0.307995732,1.293719618,69.50388997,42.66034614,1.971583851,2.527923211,6.665064103,3.021350932,0
030FD_040525.jpg,3.160065104,248.9335091,1.301067708,1.47374349,0.425681976,0.11537446,5785.216153,0.329323903,1.288862847,75.78111762,45.26505425,2.410636646,2.050794271,6.222005208,4.126360544,0
046TE_055525.jpg,1.969514974,248.4273796,0.885865885,1.60139974,0.404680938,0.112804192,3794.904573,0.188268082,0.914018012,74.07190213,50.967551,2.443489583,1.253528646,3.923177083,2.639296875,0
030FD_053175.jpg,3.702529297,208.6702279,1.575891927,1.306376953,0.720318064,0.226760974,5915.181236,0.523789429,1.726621094,59.42333876,41.95278103,2.979583333,3.677251553,6.69047619,6.534886128,0
030FD_070950.jpg,2.671044922,249.8710775,1.011191406,1.048398438,0.458760161,0.112804192,4575.832899,0.410495923,1.016448568,60.70358073,46.98281576,1.932799479,1.561067708,4.313596491,4.056744792,0
030FD_016125.jpg,2.888662109,227.6759212,1.141542969,1.11296875,0.430409896,0.181029877,4332.464431,0.231716577,1.180565321,59.44735026,34.11364366,2.341640787,2.342303922,6.300130208,4.368426501,0
046TE_039200.jpg,1.583225911,225.7298861,0.781074219,1.041110026,0.346538774,0.112804192,2564.155464,0.13985721,0.830949436,48.66688802,32.69902344,2.106575521,1.415625,5.631184896,2.610924479,0
030FD_072300.jpg,2.844720052,249.9357064,0.963046875,1.063196615,0.136323036,0.112804192,4760.666509,0.44552215,0.984231771,59.88759657,33.74395508,2.210269029,1.848664906,4.05078125,4.754151995,0
030FD_018300.jpg,2.537096354,241.2757389,1.071520182,1.211813151,0.495792415,0.118102432,5204.418885,0.309239695,1.105846354,48.97722765,40.23852214,2.39344942,2.53452381,6.247070313,4.259601449,0
030FD_016200.jpg,3.223606771,230.0978158,1.220598958,1.23765625,0.482752738,0.16646073,5035.641272,0.321034047,1.253628472,56.05055447,36.23812066,2.444125259,2.700828157,6.859375,5.055331263,0
046TE_039075.jpg,1.515960286,219.0978353,0.695777995,0.765445964,0.390574215,0.112804192,2107.760571,0.121939376,0.760001085,36.81987739,28.16449653,1.808854167,1.206471354,5.527669271,2.713216146,0
030FD_055325.jpg,3.388779297,226.5029883,1.453401693,1.331731771,0.433149678,0.129501241,4967.24525,0.57774967,1.524978299,63.09253689,41.6529145,2.476927083,2.798033854,7.308919271,5.888346354,0
030FD_065575.jpg,3.524697266,224.5015104,1.824938151,1.804902344,0.515146496,0.267959125,7598.279633,0.525064355,1.926061198,72.70034397,45.93455729,2.656935818,2.187252604,7.440755208,3.861197917,0
030FD_037875.jpg,2.942854818,225.9355762,1.27905599,1.363785807,0.474701396,0.31766253,5257.391034,0.229629993,1.295007595,76.4401671,39.96133138,2.143976098,2.132591146,5.347005208,3.990651042,0
046TE_057275.jpg,1.780221354,248.8943717,0.848990885,1.310354818,0.262055234,0.112804192,2548.478742,0.114231998,0.861507161,74.81168403,39.59923611,2.026863354,1.390260736,4.522460938,2.347359496,0
030FD_020400.jpg,2.603717448,231.8363639,0.834042969,0.758994141,0.397851942,0.143719174,1267.538836,0.0477243,0.886234809,56.37480794,37.51770616,1.420379147,1.352994792,3.37109375,3.47953125,0
046TE_039725.jpg,1.926744792,232.0662858,0.817613932,1.446835938,0.665019092,0.112804192,3316.132424,0.208381275,0.875429688,52.45446615,44.90009006,2.153854167,1.2709375,4.601888021,2.467578125,0
030FD_038200.jpg,3.063626302,237.1455404,1.363072917,1.561409505,0.377122263,0.176548651,5210.992994,0.253248099,1.33265191,87.48171658,40.83494358,2.820986842,2.365523256,4.942057292,4.646666667,0
030FD_016975.jpg,3.401790365,240.9362663,1.196946615,1.32609375,0.503912918,0.131836258,5482.680702,0.376400512,1.282698568,55.84180339,38.79281359,2.914238095,2.332261209,6.656575521,4.638224638,0
030FD_053575.jpg,3.50188151,223.6081055,1.928365885,1.573525391,0.513516754,0.182889326,6381.184443,0.660682663,1.962621528,63.44388672,41.35483073,3.321224678,4.097017045,8.4375,5.638508065,0
030FD_016425.jpg,2.979954427,234.948265,1.362770182,1.404977214,0.468762925,0.161210163,5815.937472,0.429272464,1.396284722,62.01117947,36.35860352,2.240003169,2.307665858,8.25,3.97958027,0
046TE_055425.jpg,2.20156901,248.3765104,1.074716797,1.610338542,0.373507709,0.112804192,4109.450417,0.209378348,1.146614583,73.76924045,50.85705187,2.330117188,1.458476563,4.17578125,2.770234375,0
030FD_039500.jpg,2.470527344,239.4017969,1.236829427,1.032220052,0.351681816,0.130573043,3849.646675,0.195207219,1.276986762,70.42314128,33.00137912,1.95939441,2.109778646,6.392903646,3.414052795,0
